url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@kwanrepair,@KwanRepair,บักขวาน Channel,1560,257,5,"Thai channel explicitly about IC reballing, screen change and motherboard repair with work clips.",ซ่อมมือถือ,UCk332XbjrOnmaCyHkDanhMg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@laltumobilelab,@LaltuMobilelab,LaltuMobileLab…98K Views 2 Hours ago.,526,85,5,"Titles show detailed hardware repairs: charging connector broken, middle base repair, board-level jobs in Bengali.",mobile repairing | emmc,UCTNuhHd9AcLh7dvK1DCuVOQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@lecomterepairservices,@LecomteRepairServices,Lecomte Repair Services,1610,70,5,Dedicated French microsoldering business channel sharing advanced Apple iPhone/Macbook board-level repair experience.,microsoldering,UCAixgcd_cI_nl79acu_4jZw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@lokeshmobileservice7,@Lokeshmobileservice7,LOKESH MOBILE REPAIR & SERVICE ,32,62,5,"Titles show chip-level dead phone repair, battery/back glass replacement, clear bench repair content.",mobile repairing telugu,UCZe6L6y95hsUeUjVtORb9Lw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@luannguyenthudaumot,@Luannguyenthudaumot,Luân Nguyễn Mobile Thủ Dầu Một,123,90,5,"Repair shop with short-form titles showing real screen replacement, battery change and main board repair.",sửa chữa điện thoại,UCKSafJxgMACoH06sHtNd88w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucguojykrobwfw8o7nuag1yw,@MFmobilefusion,MF Mobile Fusion,68,56,5,"Titles show detailed CPU reballing, UFS reball and dead boot recovery for real phone repairs.",chip level,UCguOjYKrOBwFW8O7nuag1yw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@m_repair_guwahati,@M_REPAIR_guwahati,M-REPAIR,1460,52,5,"Chip level iPhone repair and training center, dedicated bench work channel matching topic precisely.",phone repair | iphone repair | chip level | chip level repairing,UCvKB6XWcYa3pvm74IJWDybg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mahaveermobilecaremmc,@MahaveermobilecareMmc,Mahaveer Mobile Care,77,86,5,"Detailed IC reballing, micro-soldering, CPU/UFS work description for phones, tablets, iPads — strong board-level repair focus.",micro soldering phone | mobile repairing telugu,UCfeKItN8sHxruTkySfQiIkA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@manish.x.89,@Manish.x.89,Manish Yadav,166,53,5,"Chip-level repair titles showing reball, dead fix and logo/restart repairs across phone brands.",chip level,UCFKMch8xjsj7MLGF0IaZ8fA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mcrotechgeek,@Mcrotechgeek,McrotechGeek | Microsoldering & Repairs,568,149,5,"Professional microsoldering channel doing motherboard-level repair on iPhone, iPad and Switch consoles.",motherboard repair | microsoldering | chip level repairing,UCGQZ__cQ3QWgk4_Ki5Sm14A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@microsoldering,@Microsoldering,Microsoldering,35000,377,5,"Channel explicitly named Microsoldering, offering device repair and micro-soldering education content.",microsoldering | micro soldering phone,UCXV6DsyLznCk_Ec2fLsKqEQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mjrepair1o1,@Mjrepair1O1,الثراء التقني Technical wealth,571,54,5,Titles show explicit screen and battery teardown/replacement across multiple phone and tablet models.,phone repair,UCp87mc3nWXkbMRKJvDT_-vg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobidoctoradarsh,@MobiDoctorAdarsh,Mobi doctor Adarsh,2050,143,5,Dedicated chip-level motherboard repair channel showing live micro-soldering diagnosis and fixes on camera.,phone repair | smartphone repair | motherboard repair | motherboard repair | chip level repair,UCryMzxPA_1KG8GYOWQIUHvA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobile-training,@Mobile-Training,Cell Tech,1770,65,5,"Mobile repairing training institute description details disassembly, dead boot, hardware fault finding with hands-on training.",mobile repairing,UCJ2CXGB9CA8EbeOJztfOFBQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobilegurukul-institute,@MobileGurukul-Institute,Mobile Gurukul Institute,306,62,5,Mobile repairing institute with practical hands-on training in chip-level repairing and hardware troubleshooting.,mobile repairing course | chip level repairing | chip level repair | laptop repair course,UCr3gBKANAdfwGaGAWHoYK2g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobileworld7,@MobileWorld7,MobileWorld7,163,114,5,Titles show real touch glass and disassembly repairs on multiple phone models step-by-step.,chip level,UCGN8WiR7PCn8AxlvOX_CEWQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobile_fixer_kiran,@Mobile_fixer_kiran,Mobile_fixer_kiran,109,86,5,Shop channel with titles showing charging socket and display replacements on named phone models.,mobile repairing,UCo1nKQi60X65E2JyYtRPFfA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobile_repair_ahmedabad,@Mobile_repair_ahmedabad,MOBILE REPAIR SHOP,93,66,5,"Titles show real phone fault diagnosis and repairs (dead phone, light problem, display) filmed live.",mobile repairing,UChNHjZW0KvBpnn93qEnUq9A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobilegarage564,@Mobilegarage564,Mobile Garage ,589,167,5,"Advanced mobile repair channel specializing in baseband IC replacement, logic board troubleshooting, step-by-step technique videos.",phone repair | mobile phone repair | iphone repair,UCmn_4Z3vBCuc0VEG7QJIO-w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobilephonerepair187,@Mobilephonerepair187,GSM MD Mukta📱🪛,208,59,5,"Detailed description of BGA reballing, display, battery and motherboard IC repair at a mobile hardware/software center.",phone repair | mobile phone repair,UC22STIzkwn_j50Wx7lvS2zg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mobiletechnologyfmz,@Mobiletechnologyfmz,Flora Mobile Zone,2660,108,5,Dedicated micro-soldering and motherboard-level repair shop channel with real repair cases and diagnostics.,microsoldering | phone motherboard repair,UCdyKenCMLR-wOVmOqnE_SdA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@modanish8586,@Modanish8586,Danish Shaikh    views16.3k,268,247,5,Titles show real display and back glass replacements on iPhones and Apple Watch with proof clips.,phone repair,UCSn5ZNkbmxyyfdESX8EyIPA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mohamedelkhawaga,@MohamedElkhawaga,محمد الخواجة - Mohamed Elkhawaga,16300,73,5,"Educational microsoldering channel teaching BGA IC removal, motherboard troubleshooting under academy setting.",microsoldering,UCEsDyOU52yFF0ipeqzmTuSw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mr-j-d-xebec,@Mr-J-D-Xebec,ronachit sukjit,371,115,5,Thai mobile repair shop with detailed titles on CPU reballing and dead phone motherboard chip-level work.,ซ่อมมือถือ,UCaNHXGC2hPRFC1BL5QR-4gw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@mrphonedoctor0,@Mrphonedoctor0,Mrphonedoctor ,271,51,5,Titles show clear iPhone/Redmi touch glass and display replacement tutorials with step-by-step process.,phone repair,UCntWkDnpRTNgF8WdK-CcV0w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@msmobileplaza95,@MsMobileplaza95,Ms Mobile plaza,48,74,5,Repair shop with titles showing step-by-step screen and touch glass replacements across multiple phone/tablet models.,phone repair | smartphone repair,UCwjS99BQKuZD6l1S9AFP_Yg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@multitasking88,@Multitasking88,Multi88,3830,253,5,"Micro-soldering community channel focused on board-level diagnostics under microscope, strong topical fit.",microsoldadura,UCLorRaPzFASprDj_WUmavpQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucavn08zivnrj0krjhmcmxcq,@Mvteech,Mvteech,201,52,5,Portuguese channel with clear step-by-step titles on iPhone screen replacement across multiple models.,manutenção de celular,UCAvn08ZivNrj0KRJHMcMXCQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@myprofessional-e5n,@Myprofessional-e5n,Arna Technical,345,170,5,"Titles show eMMC reballing and CPU removal, clear board-level micro-soldering repair work.",mobile repairing | smartphone repair | phone motherboard repair,UCl0DwLJOiCamqBIXOKSJ_Ow,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@navratanb9352d,@NAVRATANb9352d,"N.S MOBILE REPAIRING TIPS & TRICKS, NAVRATAN TECH",129,73,5,"Dedicated mobile repairing channel covering EMMC programming, fault finding, glass change, chip-level work.",mobile repairing | emmc,UCeWC-DmzQ_7NWWaOl8HXvew,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ngm.mobiles,@NGM.MOBILES,NGM(Next Generation Mobiles),2440,269,5,"Advanced chip-level mobile repairing course channel covering components, ICs, and hardware fault diagnosis explanations.",mobile repairing | mobile repairing course | emmc | mobile repairing telugu,UCb0Hq0kF64GUPrGoTT8cBQw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ontechfix,@ONTECHFIX,ON TECH FIX,294,62,5,"Titles show CPU reballing, eMMC/UFS repair, dead phone A to Z solutions with clear bench technique focus.",mobile repairing | emmc,UC4dcSxkiv3WaNzEMPTCOjpw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@omid.mirkamali,@Omid.mirkamali,Devicemedic,712,65,5,Dedicated phone/gadget micro-soldering and repair channel with hands-on bench work described.,phone repair | micro soldering | micro soldering phone,UCdzscATGn-JOcSwkeWMbMIQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ommobilerepairing5516,@Ommobilerepairing5516,Om mobile repairing 5516,127,70,5,"Titles show real repair work: CPU reball, display connector change, short circuit fixes.",mobile repairing | تعمیر موبایل,UCshzmfXNNJ6ZNRrgRum9Wrg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@parizaadmobiledoctor,@PARIZAADMOBILEDOCTOR,PARIZAAD MOBILE DOCTOR ,233,83,5,"Titles show CPU reballing, BGA IC reballing, chip-level dead phone fixes with clear practical process.",mobile repairing,UCse0ut5OY9dx0Qc1NfUk3aQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@pantallatech,@PantallaTECH,Pantalla TECH,761,63,5,Titles show clear glass/screen replacement repairs step by step on multiple phone models.,reparación de celulares,UCd62-vxJl_R5CnwlgTG-Jog,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@phonebreak,@PhoneBreak,Phone Break,63,50,5,"Titles show clear device-level repairs: display changing, water damage/charging fixes on multiple phone models.",phone repair | mobile phone repair,UCg30hKhy0vfQxoiW0FTZs8A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@phonefixfixers,@PhoneFixFixers,Phone Fixer's,194,51,5,"Titles show real screen/touchscreen replacements on iPhone, Samsung, Realme models at a repair shop.",phone repair | mobile phone repair,UCUwDbPmS98i4NL6z6_lnjxg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@phonekadoctorali,@PhoneKaDoctorAli,Phone Ka Doctor – Ali Ali,153,56,5,"Titles show clear step-by-step hardware fixes: mic replace, power button repair, jumper repair, LCD connector work.",mobile repairing,UCUjm3kl5Br7psuyElCHKVVA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@phone_rehab,@Phone_Rehab,phone_rehab,298,86,5,Dedicated microsoldering channel description explicitly details board-level phone repair techniques.,microsoldering | micro soldering phone,UCi9-H2-oxl_-6zGyRd7INpg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@phonecare24,@Phonecare24,Phone Care,219,58,5,"Titles show real hands-on phone/tablet repairs: back glass, LCD replacement, teardown, touchscreen fitting.",phone repair | mobile phone repair,UClDLf-c6YWgq_geJhGUOHyA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@phonefix09,@Phonefix09,Phone Fix ,468,305,5,"Dedicated smartphone repair channel with titles showing screen replacement, back glass, IC and motherboard work.",phone repair | smartphone repair | iphone repair,UCb2R5pGnnBVGYN80A-VwxeQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucu9axwzpeuwyjv9wojatx5g,@PrimeFix53,Prime fix,54,50,5,"Russian repair shop with titles detailing specific device fault diagnostics, soldering and board-level repairs.",ремонт телефонов,UCU9AXWZpeUWyjV9woJATx5g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@prlucassouza,@Prlucassouza,Lucas Souza Apple Repair,811,68,5,Dedicated iPhone logic-board micro-soldering repair channel with technical bench focus.,reparo de placa celular,UC2B1cKMz3QvAm6I0tDeQqTw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@pslmob,@Pslmob,اموزش تعمیرات موبایل pslmob,859,140,5,"Dedicated Persian mobile repair teaching channel with years of experience, offers courses and free tutorials on repair.",تعمیر موبایل,UCBUeR6W__Bs9ldJtXFs8SBA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairmastermind,@REPAIRMASTERMIND,REPAIR MASTERMIND,3720,504,5,"Dedicated channel with detailed charging IC repair, jumper solutions, and step-by-step board-level mobile repair tutorials.",mobile repairing,UCwumIAhnUNB2Oa9OU-3Xzkw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rjblogger011,@RJBlogger011,RJ Blogger,213,61,5,Chip-level mobile repair channel with detailed titles on CPU/RAM reballing and dead phone board repair.,chip level,UCkA7yhd5xXE02O1IsWJCXlw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rafael.celltec,@Rafael.celltec,Rafael.CellTec,823,61,5,"Screen replacement and SMD soldering tutorials shown step by step, clear repair bench content.",manutenção de celular,UCqP1fCokrVeo0dVkTHsifQA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/uclqemslp930mnu4ctsqefna,@Ram-ram-1-2,iPhone_repairing_pune ,51,134,5,"Titles show Samsung display and back glass replacement, back panel parts, clear hands-on phone repair work.",mobile repairing,UCLqeMslP930mnU4ctsQefnA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repair.kingyt,@Repair.kingYT,Repair King!,692,202,5,"Titles show real motherboard replacement, charging port repair and back panel change step-by-step.",phone repair | mobile phone repair,UCcV-klG5hIQM3Pk4ZoN2JJw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repair9080,@Repair9080,Repair Journey,56,54,5,"Dedicated chip-level and micro-soldering channel with titles on CPU reballing, PCB repair, dead phone diagnosis.",micro soldering phone | chip level repairing,UCb3UObVc6ez2kPLH-btWfuA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairlab,@RepairLab,RepairLab,13700,82,5,Dedicated micro-soldering channel repairing Apple and other electronic devices at board level.,micro soldering | micro soldering phone,UC4y5tFMG8-C4N3VYUdY8hdQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repairwithrayyan,@RepairWithRayyan,Repair With Rayyan,326,73,5,"Dedicated phone repair channel with titles showing full display, back panel and battery replacements step by step.",mobile repairing | smartphone repair,UCnJ_YTp2hsMi2ukonj8i6_A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@repair_withlucky,@Repair_withLucky,Repair With Lucky ,156,71,5,"Dedicated iPhone repair channel showing real-time screen, battery, back glass and logic board repairs.",phone repair | iphone repair,UCzt9Vz5sMYW5B6WYJP0hQCA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@reparafacil_celulares,@ReparaFacil_celulares,ReparaFacil_celulares,2110,60,5,Dedicated microsoldering and cellphone repair channel with fault-diagnosis and technique-focused titles.,reparación de celulares | microsoldadura | microsoldadura celulares,UC5Io0nt7Iyrv9xVHksbU1VA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@rinkuchou,@Rinkuchou,happyroy543,459,60,5,Titles show real screen replacements on multiple phone models step by step.,phone repair,UChpqO_gfWpL5dMfyQog_gmg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skprepairs,@SKPRepairs,SKP Repair's ,42800,73,5,"Chip-level phone repair channel detailing IC repair, jumper wires, hot/cool testing and fault tracing.",emmc,UCQ4LStiyh4wgSKJLZaPBG3Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skmobilenet,@SKmobilenet,@SK mobile net,2940,64,5,"Micro-soldering focused channel with titles on FPC connector, battery connector and IC replacement work.",phone repair | mobile phone repair,UCRAmgCaZRjO7Tzbrmx7HV_Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smifixer,@SMIfixer,SMIfixer,1770,99,5,"Dedicated mobile repairing channel with fault-based titles like dead fix, no power, touch/display repair.",phone repair | mobile repairing | iphone repair | mobile repairing course,UC-WS9edP_NfGSm0S6U_0AqQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sameerafelix,@SameeraFelix,Sameera Felix,407,132,5,"Advanced chip-level repair shop description: CPU/RAM reballing, dead/no-power fixes, liquid damage restoration.",chip level repairing,UCcQPXy-ad1ZrT_3posu2L3g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shree_ganesh_mobiles,@Shree_Ganesh_Mobiles,Shree Ganesh Mobiles,811,89,5,"Microsoldering/mobile repair channel with titles on restart, baseband and no-SIM fault fixes.",microsoldering | تصليح الموبايل,UC1YFXyG6QBTZ1uZiuWMIsYQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@simplerepairshop,@SimpleRepairShop,Simple Repair,53,98,5,Repair shop channel with titles showing full screen and back glass replacement tutorials on multiple phone models.,phone repair | mobile repairing | iphone repair,UCoA-oUUcfae0-pwBf3YofXg,hands,phone-repair,wave1,2026-09-14
