url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@diyby6398,@diyby6398,งานDiy by ช่างตุ๋ย,3600,180,4,DIY channel explicitly focused on repairing electrical appliances for daily use.,ซ่อมตู้เย็น,UCuBAhirSPh3qD1u-YTUolkA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@doctormicro,@doctormicro,doctor micro,17200,145,4,"Electronics repair channel focused on inverter AC PCB boards, sensors, compressors with real diagnostic methods.",reparación de aire acondicionado,UC9GZcpaDyW0S0BH4XVc83aQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@donyaservice,@donyaservice,donyaservice,228,304,4,Fridge and washing machine repair service center with titles on compressor repair and gas charging explanations.,تعمیر یخچال,UCvpDKp-ENLlMsgCKgBsOLuw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@dr.refris,@dr.refris,Dr. Refris,11300,302,4,Step-by-step refrigerator and washing machine repair tutorial channel with clear diagnostic focus.,reparación de refrigeradores,UCir0sjMNYjn7IFQFlvWsG8w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@espares,@eSpares,eSpares,176000,1080,4,"eSpares repair tutorial channel promoting hands-on repair guides for washing machines, dishwashers and pressure washers.",appliance repair | washing machine repair | washing machine repairing,UCcbE1Y2n-oL4YGDJCcDDTag,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@eamoozan,@eamoozan,eamoozan,15600,286,4,"Channel dedicated to home appliance repair, maintenance and buying advice with community Q&A.",تعمیر یخچال,UCwtXTaH8aUm6xDUGBrMA_FQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@elangelito,@elangelito,EL ANGELITO,1910000,1336,4,"Dedicated automatic washing machine repair specialty channel with thorough explained tutorials, plus other DIY experiments.",washing machine repair | reparación de lavadoras,UCD7FQQev-YMsslmt9nJ5ZtA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@electricsolutio,@electricsolutio,Electric Solution ,5140,183,4,"Multiple appliance repair topics listed including washing machine, fridge, motor winding and gas charging.",washing machine repair Hindi,UCfE7D8WCARIoD3zR-9mKlTA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@electronicsproblemsolutions,@electronicsproblemsolutions,Electronics Problem Solutions,2510,122,4,"Technician channel repairing microwave, induction cooker, kettle, water heater, purifier and appliances.",صيانة الكترونيات,UCHBO5S0IGCbEhG-jLYWTdoA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@electrorosoficial,@electrorosoficial,ELectroRos,25000,401,4,"Specialized in repairing inverter/conventional AC, washer and fridge PCB boards with error code diagnostics.",reparación electrónica,UCB0Bui60xaxwDxBJ-ohhn3w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@electroservice82,@electroservice82,electro service,3800,756,4,"Educational channel on installing and repairing home appliances including washing machines, dishwashers and refrigerators.",réparation lave-linge,UCPs1iuETMO9GctTei4MZbHw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@electrovoltreparaciones,@electrovoltreparaciones,Electrovolt reparaciones,1240,85,4,"Dedicated appliance repair channel covering washers, dryers, irons, blenders with interactive repair content.",reparación electrónica,UCGwn2HGPcdx42nTb-KZRYPw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@elkinkon,@elkinkon,Elkin Fernandez,184000,422,4,"Dedicated to electronic board repair for washers, fridges and AC units with courses offered.",reparación de lavadoras | reparación electrónica,UCta4tjgHsu8VgdGKvXVKx5A,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@emadfathy6067,@emadfathy6067,Emad fathy عماد فتحى,3990,226,4,"Educational channel teaching step-by-step repair of washers, fridges, freezers, water heaters.",تصليح غسالات,UC8b7PFFI7lSzFMJY2bPG7rQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@erwinaloquin28,@erwinaloquin28,Erwin Aloquin,372,66,4,"Channel explicitly about appliance repair tutorials for daily-use devices, dedicated repair content.",watch repair Hindi,UCjbipLzaixAKx5L6fTlx1Qg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@farmanhvacschool,@farmanhvacschool,Farman HVAC School ,10100,204,4,"HVAC chiller expert channel with hands-on maintenance, troubleshooting and installation content for AC/refrigeration systems.",صيانة مكيفات,UCKFbOleFoDzzPTOXT5nEowQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@feliciawashingthjg,@feliciawashingthjg,乐此不疲的电器维修人,1160,132,4,Appliance repair channel sharing daily repair videos and troubleshooting experiences per description.,家电维修 | 电视维修,UCXh0bd4KkuO-FjoQTnVgT1Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@fix_zone_tashkent,@fix_zone_tashkent,Remont_Stiralnix_Mashin_Tashkent,1720,399,4,Washing machine repair shop channel in Tashkent describing bearing/damper replacement and diagnostics.,ремонт стиральных машин,UC72saQAZV0SZFylrGl02pIw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@fixitfelix718,@fixitfelix718,Fix it Felix Appliance Repair,1940,191,4,"Description states real repair videos on high-end and common appliances with right-to-repair advocacy, suggests hands-on content.",appliance repair,UCpynzVrjqhX2yGd24nS4RnQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucfdiecibfcu-hby4mtlqy9w,@fixperttrainingcenter,Fixpert Training Center - FTC,431,75,4,"Training center with clear hands-on titles: AC PCB wiring, multimeter voltage testing, indoor unit reassembly.",fridge repair | fridge repair Bangla,UCFDIeciBfcu-hby4MtLqY9w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@franciscomiranda7025,@franciscomiranda7025,Francisco Miranda,99500,766,4,"Self-taught channel sharing experiences repairing refrigerators, washers and ovens.",reparación de lavadoras,UCDFcveIIc2SV98d5utEEE4g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@fully4india0,@fully4india0,Fully4India,563,197,4,"Dedicated geyser, washing machine and fridge repair/servicing channel with step-by-step Hindi guides.",fridge repair Hindi,UCqLrBth-qpw4IEMZgg47PRw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@fully4world,@fully4world,Fully4world,720000,1177,4,HVAC/refrigerator repair channel with troubleshooting content in Urdu/Hindi for technicians.,fridge repair Hindi,UChzTKRTOQeUjLi3tK8ci2rQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@gauthier2132,@gauthier2132,龙岩家电维修,92,253,4,"Chinese appliance repair vlogger with titles on AC cleaning, fridge board repair and heat pump troubleshooting.",家电维修,UC-go4tmBar3qqqW9SJZzgFA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@geiferson,@geiferson,Canal do Geiferson Tutoriais & Assistência Técnica,57200,657,4,"Appliance repair tutorial and assistance channel covering washers, fridges, microwaves, air fryers with technical hashtags.",conserto de máquina de lavar | conserto de geladeira,UCHhvdeD6pj6WGM3O2gUo2sA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@germandelgado20,@germandelgado20,FrostLav DELSO ,1460,556,4,"Refrigeration and appliance repair channel covering minisplits, fridges, washers with practical field diagnostics.",reparación de refrigeradores | reparación de aire acondicionado,UCpIXHLU8sUt_DqZ4RP2UPkQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@giftedhandsappliancerepair8467,@giftedhandsappliancerepair8467,Gifted Hands Appliance Repair,872,57,4,"Description promises diagnosing, ride-alongs, tear-down and rebuild, and theory of operation content, strong hands-on repair signals.",home appliance repair | refrigerator repair | microwave oven repair | dishwasher repair | dryer repair,UCMXSODNT0O1fWnbIT_inPoA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@gltechnicalindia,@gltechnicalindia,Gl technical india ,1070,64,4,"Multi-appliance repair channel covering TV, microwave, washing machine, AC, fridge and induction cooker fixes.",washing machine repair Hindi,UCAEphMmB-8kpnw6CSsoqX-Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@gowsh5141,@gowsh5141,GM microwave oven service shop ,45,58,4,Dedicated microwave oven service shop channel with regular repair-titled video uploads showing ongoing service work.,microwave oven repair,UCRyWM_fyO916hbxDXAzEZ-w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@greencool,@greencool,Green Cool,368,58,4,Technical channel focused on repairing home appliances with practical repair tutorials described.,fridge repair Hindi,UCQ61rLU7WF782y17AaIPVTg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@hameedwafaafg,@hameedwafaAFG,Hameed Appliances Repair,26600,1709,4,"Dedicated appliance repair channel with step-by-step guides for fridge, washer, dryer, stove and microwave issues.",appliance repair | refrigerator repair | dryer repair | home appliance repair | fridge repair | microwave oven repair | dishwasher repair | appliance repair technician,UCPGjhIH2Xy01GREdb-Kgmxw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@herman_servis.,@herman_servis.,Herman Servis,2040,104,4,"Repair-focused channel listing fans, stoves, washing machines, fridges, blenders, irons as service subjects.",servis kulkas | servis mesin cuci,UCkxu92eBA3fDGdgm9lZZnVg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@homeapplincesbiomedicamach4801,@homeapplincesbiomedicamach4801,Home Applinces & Biomedical Machinery Repairing,52,74,4,"Home appliance repair channel covering fridge, AC, washing machine, microwave with actual repair titles shown.",AC repair | microwave oven repair,UCI3_VPb-wfHK-9LaVXO-4hg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@hpactech,@hpactech,hptech Repair Vlog,1980,109,4,"Hindi repair vlog covering AC, fridge, washing machine, cooler and microwave repair and servicing.",appliance repair | washing machine repair | refrigerator repair | fridge repair | AC repair | microwave oven repair | washing machine repairing,UCtDCG7RvbaXZ5lFl1FR3Jjg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@huyluong2609,@huyluong2609,Sửa chữa điện lạnh,102,51,4,"Refrigeration repair channel offering guidance on fridge, washing machine and AC repair techniques.",sửa máy giặt | sửa máy lạnh | sửa chữa điện tử,UC3X0BqlXBt-DHZReTHeyDIQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@huysuachualuudong89,@huysuachualuudong89,đào huy 89,2930,346,4,Mobile refrigeration technician channel sharing simple at-home AC/washing machine repair guides directly.,sửa máy giặt,UCFawq_aq86ocQetnhBG0Rhw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@i-iceberg,@i-iceberg,А-Айсберг Мастер Мастеров,25700,284,4,"Repair master showing common breakdowns of washing machines, fridges plus some TVs and computers.",ремонт стиральных машин,UCFGj3J43zw0ncCRtV4d01Iw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@iarepairmaster,@iarepairmaster,IA Repair Master,691,85,4,"Home appliance repair tips channel covering AC, motors, washing machine, fans and more.",washing machine repairing | microwave oven repair,UCLbNnIl-qNXRoCN9214ldBA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@ien-lanh-tuan-hung,@ien-lanh-tuan-hung,điện lạnh tuấn hùng,5620,359,4,Refrigeration equipment channel sharing disassembly and repair instructions when devices malfunction.,sửa tủ lạnh,UCl6-NG68PA4ZwV6C7nzXwdQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@imranbabi7770,@imranbabi7770,Cool N Cooling Refrigeration ,24,57,4,"Shorts titles show real AC gas charging, jet servicing, and appliance repair work on camera.",microwave oven repair,UCMjY0Jra5UZStUDxsZLFTFg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@ireshmhetre3377,@ireshmhetre3377,Tej Sales And Services Acadamy,3010,327,4,"Appliance repair training academy covering washing machine, fridge, AC and microwave practical courses.",appliance repair | home appliance repair | appliance repairing | washing machine repair | refrigerator repair | AC repair | microwave oven repair | appliance repair course | washing machine repair Hindi | fridge repair Hindi,UCv01eW_0MRZA895tXIvye2Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@jahirtechnical,@jahirtechnical,Jahir Technical,11100,295,4,"Self-described repair technician channel covering refrigeration, AC, microwave and washing machine with hands-on experience claimed.",refrigerator repair | washing machine repair Hindi | AC repair Hindi | washing machine repairing Urdu,UC_9gENrgW_D5vxi1jmP5TsQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@jcmaqtecservice,@jcmaqtecservice,jcmaqtecservice ,1730,266,4,Fridge and PCB repair shop channel with clear technical focus on refrigeration and inverter tech.,conserto de geladeira,UCQdBfaawIxHs7VNh3kHO26w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@jdlelectronicsservicecente3261,@jdlelectronicsservicecente3261,JDL ELECTRONICS SERVICE CENTER,196000,553,4,"Service center channel covering AC, refrigerator, TV, washing machine and other electronics home appliances.",washing machine repair Hindi | electronics repair | inverter repair | TV repair shop | servis power supply | Elektronik reparieren | electronics repair shop | TV repair technician | electronics repairing institute,UCQsn7fM71DF4W1pfrJSzQRw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@jhonjdo,@jhonjdo,Jhon Diaz ElectroSoluciones Bobinados y Reparación,6500,85,4,"Electromechanic channel covering pressure washer repair, motor rewinding and refrigeration work.",reparación de lavadoras,UC2Ohh6tGGbygF8frNvts72w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@jmservis2370,@jmservis2370,JM SERVIS,4490,662,4,"Dedicated tutorial channel for repairing TV, fridge, washing machine, fan and other home electronics.",servis mesin cuci,UCxqy5SJl_y81IUXslM87QXQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@kangnanarindramayutehnikpe3277,@kangnanarindramayutehnikpe3277,kang nana tukang servis ecek ecek,48,169,4,"Covers fridge, AC, cooling repair plus electrical installation, hashtag-heavy but relevant scope.",servis mesin cuci,UCdUdZbJ9WxHprTZWWVl-P5A,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@kithuatientu8386,@kithuatientu8386,kĩ thuật điện tử,398,156,4,"Technical training channel with practical repair videos of induction cookers, rice cookers and AC units.",sửa chữa điện tử,UCWlXdMAo7e7wWnDc9XXkyYQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@lorrainedawsgkc,@lorrainedawsgkc,小天家电维修,1370,305,4,"Channel description simply states daily appliance repair and cleaning process sharing, appliance-focused.",家电维修,UCsxaXjV4xClppO6KMrsomGA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@m.pelectricals1445,@m.pelectricals1445,M.P ELECTRICALS,1390,60,4,Channel dedicated to teaching home appliance electrical repair with 15 years experience shared.,家电维修,UCljZ00krNxkHXyFgdIbBeig,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@maheshallinonesolutions,@maheshallinonesolutions,MAHESH ALL IN ONE SOLUTIONS,1300,126,4,"Appliance repair channel covering washing machines, fridges and ACs with tutorial-style repair content.",appliance repair | fridge repair Telugu,UClA94rSbt7UGzB-ORXaoJjg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@maksmaster53,@maksmaster53,Maks MASTER,1880,65,4,Dedicated washing machine cleaning and repair review channel with practical content.,ремонт стиральных машин,UClEGvBDrstwbHz1ZM_75N9w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@marutiacfridgerepair,@marutiacfridgerepair,Maruti AC fridge repair,322,75,4,"AC and fridge repair channel detailing gas charging, compressor checking, PCB and wiring troubleshooting in practical style.",refrigerator repair,UCFRe89U3HVD2-vr2DytWUIA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@maspriservis2955,@maspriservis2955,SERVIS OPO WAE,1100,310,4,"Comprehensive electronics repair service covering TVs, appliances, fans, washing machines and callout service.",servis mesin cuci,UCdhRyABXSS1uYebn1o4QzjQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mastercool_kursk_ru,@mastercool_kursk_ru,Ремонт холодильников в Курске 8 951 326 5045,13900,697,4,Experienced refrigeration engineer sharing videos from household to commercial fridge repair and maintenance work.,ремонт холодильников | تعمیر یخچال,UC_lH_bAjZEfOr8Uroo59oxw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@maxrepariert,@maxrepariert,MAX REPARIERT,17800,246,4,"Repair channel covering washing machines, dryers alongside game consoles and cars, appliance repair is prominent.",Waschmaschine reparieren,UCjzKo74tD8KNIANycqK45cA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mayoaircool,@mayoAircool,MAYO_Aircool ,362,108,4,"RAC technician channel explicitly covering AC, microwave, geyser, washing machine, refrigerator repair.",washing machine repair Hindi,UCED5ZJaRxnbIbeGKgU-jJdg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@meinmacher-das-reparaturportal,@meinmacher-das-reparaturportal,MeinMacher - Das Reparaturportal,2510,207,4,German repair portal channel offering practical tips for fixing electrical appliances with technician expertise.,Waschmaschine reparieren,UCzrjJA2K_I0WYAIyF6I5Faw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mestredaslavadoras50,@mestredaslavadoras50,MESTRE DAS LAVADORAS,2860,153,4,Dedicated washing machine repair and maintenance tutorial channel with step-by-step troubleshooting focus.,conserto de máquina de lavar,UC5agM8Z5jHF4q4zge1qU_TA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@meynardrepairvlog,@meynardrepairvlog,Meynard Repair Vlog,20600,86,4,"Repair vlog specifically covering electric fan, washing machine and spin dryer repairs.",washing machine repair Hindi,UChAF3k4LZQOybaFUkXOndGQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mhingenieriacbacap,@mhingenieriacbacap,MH Ingeniería | Reparación de Placas Electrónicas,585,67,4,"Electronics engineering channel on diagnosing and repairing PCBs for AC and appliances, technical and practical focus.",reparación de aire acondicionado | reparación electrónica,UChH1YDpCTOcoKd_451v2v_Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mido-sharp,@mido-sharp,mido sharp صيانه التكييف,91900,613,4,"AC repair training channel teaching control wiring, fault diagnosis and maintenance across brands.",صيانة مكيفات,UCjuFAqdOyJHJ8grsBQF_dJw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mkservicecenter365,@mkservicecenter365,Monukumar,174,95,4,"Hindi channel focused on AC, fridge, washing machine and solar panel repair content.",washing machine repair Tamil,UClOYw6sucfHUeuIWELkXsHw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mohsintechnical3469,@mohsintechnical3469,MOHSIN TECHNICAL,3520,186,4,Channel explicitly offers step-by-step repair tutorials and troubleshooting for washing machines and appliances.,appliance repair | home appliance repair | washing machine repair | refrigerator repair | appliance repair course | washing machine repair Hindi | fridge repair Hindi | AC repair Hindi,UC4KTFoinVbNSKCGwW4rYKBQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@moonstarpcb5789,@moonstarpcb5789,Moon Star PCB,3390,154,4,"Specialist PCB kit repair channel for fridge, AC, washing machine, microwave and oven electronics.",fridge repair Hindi | washing machine repairing Urdu,UCG-241OP9GGz_eLyXajGTzw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@moura.service,@moura.service,Moura Service Lava e Seca,25400,470,4,Brazilian repair service channel with titles describing specific Samsung washer faults and troubleshooting.,Waschmaschine reparieren,UCHRKLcr3oMZgrHgATZiiElQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mundodelavadorasyrefrigera2931,@mundodelavadorasyrefrigera2931,Mundo de Lavadoras y refrigeradoras,13300,81,4,"Channel dedicated to washer and refrigerator repairs plus anecdotes, appliance-repair focused name and description.",reparación de lavadoras,UCAoLnTvmQOb3WhoY0IJb3rg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@myacsupport,@myacsupport,My AC Support,11600,254,4,"Dedicated channel on AC, washing machine and refrigerator technical issues and support.",washing machine repairing Urdu,UC-Nb0E9a45Tj4-HKoZIT_tA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@mytechbrothers,@mytechbrothers,My Tech Brothers,833,99,4,Training institute channel with detailed practical AC/fridge/washing machine repairing course content.,washing machine repair | washing machine repairing | refrigerator repair | fridge repair | AC repair | washing machine repair Hindi | fridge repair Hindi | AC repair Hindi,UCauH3oW9CoMT-CyoPgk0N8Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@pakrepairingcentre,@pakrepairingcentre,Pak Repairing Centre,9130,88,4,Repair-focused channel explicitly about electric/home appliance repairing knowledge sharing.,washing machine repairing | washing machine repair Hindi | fridge repair Hindi | AC repair Hindi | washing machine repairing Urdu,UC83i7lu1uBTO5iDhyvyMWhA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@paltaryuyanqabyuyantemiriusta,@paltaryuyanqabyuyantemiriusta,Bakı paltaryuyan qabyuyan qurutma təmiri ustası ,99,122,4,Professional repair service for washing/dish/dryer machines with diagnostics and error codes discussed.,ремонт стиральных машин | réparation lave-linge,UCT3kmqMpOtK8C2kiR3T-_NA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@parruelectronic8904,@parruelectronic8904,Parru Electronic,2380,51,4,"Electronic tips channel explicitly covering AC, fridge, washing machine, mixer, geyser and pump repair.",washing machine repair Hindi | fridge repair Hindi,UCnJJkfRhYYNpbzEMt_9s3gQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@pcbtrainingcenter,@pcbtrainingcenter,Appliances PCB Repairing Training Center,7270,122,4,"PCB repairing training center specializing in AC, washing machine, refrigerator and microwave PCB courses.",washing machine repair | washing machine repairing | AC repair,UCArI0tNcOzzwtugYdLcDc1g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@pcomson655,@pcomson655,ลำแก้วแอร์​ ชาแนล,119,117,4,Channel dedicated to AC and general refrigeration/cooling equipment repair work.,ซ่อมตู้เย็น,UC7K0DsRNdHl9rdt_TAQooWQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@praseat594917,@praseat594917,ssc-services สุขประเสริฐเซอร์วิส,122000,585,4,"Channel explicitly teaches washing machine, AC and refrigerator repair to viewers.",ซ่อมตู้เย็น,UCdomciGrYdbiIDuIb-iM6ug,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@pstechnicalinstitue,@pstechnicalinstitue,PS TECHNICAL INSTITUTE ,621,288,4,"Technical institute covering fridge gas charging, AC, washing machine repair with a practical fridge gas title shown.",washing machine repair | fridge repair | AC repair | microwave oven repair | fridge repair Hindi,UCcINyl4ZG4G6GwMXcZt8wxA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@puntotecnicomx,@puntotecnicomx,Punto técnico del hogar mx,129000,3684,4,"Repair school channel for washers, refrigerators and dryers, likely practical teaching content.",reparación de lavadoras | reparación de refrigeradores,UCfN7e-X_VdMPqk2wLR3xq_A,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@purabkhamkar,@purabkhamkar,PURAB KHAMKAR THE TECHNICAL,51300,249,4,"Washing machine, refrigerator and oven demo and servicing technical videos, appliance repair focused.",fridge repair Hindi,UCPc39WAZnUBDixUx6y8_pog,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@quynhelectrolux,@quynhelectrolux,Quỳnh Electrolux,3960,75,4,"Electrolux warranty technician sharing troubleshooting videos on washers, dryers, dishwashers, fridges.",sửa máy giặt,UCNkxVzfoE5-RazF2oJYmk4g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@r2_tech_tamil,@r2_tech_tamil,R2 Tech Tamil,86400,472,4,"Tamil HVAC and appliance repair channel covering AC, fridge, RO, washing machine, water heater repairs.",appliance service | washing machine repair Tamil,UCdgs13yJYVLlqkqhVGcLsvA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@ractechnology390,@ractechnology390,RAC Technology,890,91,4,"Dedicated RAC technology channel covering fridge, AC, water cooler, microwave and washing machine repair/install.",washing machine repairing Urdu,UCxFZjou30HEqSXQhi2Zanqg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@rahkarservice1,@rahkarservice1, راهکار سرویس,8490,225,4,"Free tutorials on fridge, washing machine, dishwasher repair from start to finish per description.",تعمیر یخچال,UCIRGiJdCOmWLLdapfs3hqGg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@refricerviceconstanza,@refricerviceconstanza,refricervice constanza,12200,85,4,"Refrigeration service channel covering AC and domestic fridge repair videos, business-toned but repair-focused.",reparación de refrigeradores,UCJRupwE2wzuF0bQRScL5M6w,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@refrigeracionfreli.8665,@refrigeracionfreli.8665,REFRIGERACION FRELI.,1840,51,4,Channel teaching refrigerator and AC repair techniques and general technical work.,reparación de refrigeradores,UC9AbsfzyqHimi3Sbr3TdYqg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@refrigeracionzeta,@refrigeracionzeta,Refrigeración zeta,24000,377,4,Dedicated channel to washer and refrigerator repair with digital/analog model troubleshooting content.,reparación de refrigeradores,UCQRikE6_LzjN70N7JA2vckQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@rem-service,@rem-service,Rem-service,123,64,4,Washing machine repair service channel in Kharkiv explicitly showing repair and maintenance videos.,conserto de máquina de lavar | réparation lave-linge,UCoz9T0OTfxJd7MfVqX6I54g,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@remholod,@remholod,РемХолод - Ремонт холодильников,7480,108,4,Dedicated refrigerator repair channel/business in Moscow with on-site repair focus.,reparación de refrigeradores | ремонт холодильников | تعمیر یخچال,UCFh3xeoQEGNcjD3eYrlj2pg,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@remontstiralok23,@remontstiralok23,СтиралкаMasters,4350,173,4,Washing machine and appliance repair channel with practical advice videos and humorous tone.,ремонт стиральных машин,UCK0F-YLrOMAAuvt1bzdx67Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@repairclinic,@repairclinic,RepairClinic.com,711000,6559,4,Established appliance-repair channel with step-by-step troubleshooting and part replacement videos across many appliance types.,microwave oven repair | dishwasher repair | dryer repair | تعمیر یخچال,UCGIWoFCiw_H5SW4sHWFzQSw,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@repairingguru,@repairingguru,Repairing Guru,2970,299,4,Technical channel promising step-by-step repair of all home appliances with spare parts guidance.,reparación de refrigeradores | buzdolabı tamiri | ซ่อมตู้เย็น,UC8969OXjlNWME_P8UEWYQFQ,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@reparaciondelavadorasenlima,@reparaciondelavadorasenlima,Reparación de Lavadoras en Lima,13,77,4,Washing machine repair business in Lima with titles confirming maintenance and repair service videos.,servis mesin cuci | reparación de lavadoras,UCoz6WFXQ1NenJkgEok6sL6Q,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@reparator,@reparator,Reparator,3530,83,4,German channel dedicated to repairing household items with focus on sustainability and practical fixes.,Waschmaschine reparieren,UClIRZ-Lc-4B9Yx6oZHdXWIA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@revingali,@revingali,صيانة وتعليم Maintenance ,49800,136,4,"Channel explicitly named maintenance and teaching, covering fridges, washing machines and AC repair across multiple appliance types.",صيانة ثلاجات,UC04ARcb5SQXG_bxHpo1nTcA,hands,appliance-repair,wave1,2026-09-14
https://www.youtube.com/@salehazizi152,@salehazizi152,saleh. azizi,1610,84,4,"Electronics channel diagnosing and repairing boards for fridges, dishwashers, washing machines and water pumps.",تعمیر یخچال,UCuMcZ2WVG_TuJJHzLOCTLEw,hands,appliance-repair,wave1,2026-09-14
